name,isSafe,isPE,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics
1240,0,1,1,0,0,0.08952421866257136,7.618868308894629,332,4,1305462840,0,0,224,271
3263,1,1,0,0,0,0.30754410475965943,5.722569192102147,332,5,1343345232,0,0,224,290
1241,0,1,1,1,0,0.2664207463624811,7.987324697401264,332,6,1208450536,0,0,224,258
3264,1,1,0,1,2,4.588806614951101,6.357967097083166,332,5,136158,0,0,224,783
1242,0,1,1,0,0,2.0018502850638114,7.976642471581014,332,4,1342195216,0,0,224,271
3270,1,1,0,0,0,0.1833387916558982,6.2792751761829075,332,5,1436498731,0,0,224,258
1243,0,1,1,0,0,5.9617680395575094,7.922451087130874,332,4,1343718681,0,0,224,271
3273,1,1,0,0,0,4.236204937122791,6.426084464806356,332,4,1266297895,0,0,224,259
1244,0,1,0,0,0,2.6058640429280744,6.6434410073850465,332,5,1333760698,0,0,224,8450
3286,1,1,0,0,0,0.19977565608732903,6.485207925266507,332,5,1436498701,0,0,224,258
1246,0,1,0,3,0,0.23653878450968063,7.271990443768053,332,7,1302251376,0,0,224,258
3304,1,1,0,0,0,3.8522723209787593,6.981173585318184,34404,5,1484851015,0,0,240,35
1248,0,1,1,0,0,4.510340047798733,7.982101087768959,332,4,1345751731,0,0,224,271
3311,1,1,0,1,2,4.522095355578573,6.110910120449267,332,5,98886,0,0,224,783
125,0,1,0,5,5,0.416541661794913,6.050177316749085,332,8,1342174835,0,0,224,270
3315,1,1,0,0,0,3.4531773313567515,5.967812657738027,332,4,1267348322,0,0,224,258
1250,0,1,1,0,0,4.902190574568306,7.984707269894873,332,4,1342594396,0,0,224,271
3319,1,1,0,1,2,4.656779676422972,6.420163015804172,332,5,222386,0,0,224,783
1251,0,1,1,5,0,0.43710972513537405,7.917285429433895,332,9,1295970970,0,0,224,258
3320,1,1,0,0,0,0.016408464515625623,5.352110338479628,332,3,1328932353,0,0,224,258
1252,0,1,1,0,0,3.996804047802154,7.7317594382157875,332,4,1344755412,0,0,224,271
3336,1,1,0,4,1,0.19743807838821048,6.075563076657611,34404,11,131104,36864,143,240,39
1253,0,1,0,0,0,1.5771066802569238,7.131392976493953,332,4,1335366089,0,0,224,270
3337,1,1,0,0,0,0.7702166033661446,6.191232029528576,332,3,1430975989,0,0,224,259
1254,0,1,1,5,0,0.43710972513537405,7.914190123504037,332,9,1295970970,0,0,224,258
3349,1,1,0,0,0,0.10191042566270775,6.007223111426123,332,3,1461235704,0,0,224,258
1255,0,1,1,0,0,3.9840432707531437,7.731442467695437,332,4,1344714209,0,0,224,271
3366,1,1,0,0,0,1.3025741805135214,7.236399929857824,34404,6,1436498162,0,0,240,34
1256,0,1,0,0,0,2.608004526368183,6.643807595934541,332,5,1333755894,0,0,224,8450
3369,1,1,0,4,1,0.19743807838821048,5.8230735927562245,34404,11,4213520,35840,140,240,39
1257,0,1,1,0,0,0.7089755126534615,7.903311358218581,332,4,1344193048,0,0,224,271
3387,1,1,0,0,0,0.415364464397433,6.1917250237733095,34404,6,1436498146,0,0,240,34
1258,0,1,0,0,0,4.369752212393126,6.977873858047603,332,4,1334378446,0,0,224,270
3396,1,1,0,2,1,0.08153941234324169,6.094906450914467,34404,8,1436498344,0,0,240,34
1259,0,1,1,0,0,6.011032887219437,7.9697359405120665,332,4,1345667762,0,0,224,271
3410,1,1,0,4,1,0.19743807838821048,6.026782823915934,34404,11,0,26624,93,240,39
126,0,1,0,0,0,2.3730233330788804,6.178161090789207,332,4,1386262396,0,0,224,271
3421,1,1,0,0,0,3.2401058337625073,6.319631179123867,34404,6,1501533300,0,0,240,34
1260,0,1,1,1,0,0.2669090276124811,7.987503621445902,332,6,1213802347,0,0,224,258
3429,1,1,0,0,0,4.402388037689453,6.211404147786394,332,4,1267348828,0,0,224,258
1261,0,1,1,1,0,0.21044583677187953,7.988322102259806,332,6,1216617325,0,0,224,258
3437,1,1,0,0,0,6.7207731518858935,6.7207731518858935,332,1,1269487055,0,0,224,8450
1262,0,1,1,2,0,0.37387747993819864,7.880028820880464,332,6,1307674046,0,0,224,258
3438,1,1,0,0,0,3.8120639342411367,6.142040477082869,34404,6,1394855129,0,0,240,34
1263,0,1,0,2,2,3.4761632005234637,6.24488532173764,332,6,1336292674,0,0,224,270
3447,1,1,0,3,1,0.2005819074398449,6.238100747829062,34404,9,80020,0,0,240,559
1264,0,1,1,0,0,3.982417446495472,7.846781066802047,332,4,1335608472,0,0,224,271
3471,1,1,0,4,1,0.17014565200323517,6.114449278228713,34404,11,892207104,44544,215,240,39
1265,0,1,0,0,0,4.36007102090743,6.830287752396117,332,4,1334028064,0,0,224,270
3473,1,1,0,0,0,0.1833387916558982,6.265353981883554,332,5,1436499016,0,0,224,258
1266,0,1,0,1,1,4.246433195949993,7.195412724405209,332,5,1335900359,0,0,224,271
3476,1,1,0,0,0,0.824394626413668,6.158247886922624,34404,6,1436498790,0,0,240,34
1267,0,1,1,0,0,0.7085066178388447,7.90432265936008,332,4,1343891857,0,0,224,271
3477,1,1,0,0,0,2.465273938717878,6.434004968110944,332,5,1442393705,0,0,224,258
1268,0,1,1,0,0,3.80417300806615,7.73178180231147,332,4,1344542973,0,0,224,271
3487,1,1,0,0,1,4.249041359221483,6.486091322129623,332,4,1333707585,0,0,224,270
1269,0,1,1,0,0,4.363653647520966,7.703512882026178,332,4,1334187724,0,0,224,270
3493,1,1,0,0,0,0.08153941234324169,5.635861539932458,332,3,1343349317,0,0,224,258
127,0,1,0,0,0,2.6058640429280744,6.6438920777145025,332,5,1333759436,0,0,224,8450
35,1,1,0,4,1,0.19743807838821048,5.9544217279362766,34404,11,23578656,40960,152,240,39
1270,0,1,1,0,0,4.365003733337219,7.842965676923102,332,4,1335109490,0,0,224,271
3503,1,1,0,3,1,0.2044881574398449,6.09486343081296,34404,9,0,0,0,240,559
1271,0,1,1,0,0,3.924843342262485,7.736288309626576,332,4,1344630696,0,0,224,271
3513,1,1,0,0,0,2.17989266819512,5.756575850565174,34404,7,1502993395,0,0,240,34
1272,0,1,1,1,0,0.2677012914058982,7.987597201761277,332,6,1213886148,0,0,224,258
3529,1,1,0,0,0,0.30140680731160896,7.085830026611472,34404,6,1436497980,0,0,240,34
1273,0,1,0,3,3,2.617643850195868,7.283027292062095,332,7,1337953164,0,0,224,270
3531,1,1,0,4,1,0.19743807838821048,6.163214919777841,34404,11,36251680,41984,145,240,39
1274,0,1,1,0,0,0.06784557522715084,7.9438838526642,332,4,1300731694,0,0,224,271
3534,1,1,0,0,0,4.129938804907755,6.617613873075503,332,5,0,0,0,224,782
1275,0,1,1,1,0,0.26874246877564684,7.98947388882809,332,6,1208448895,0,0,224,258
3542,1,1,0,0,0,0.3381134103346658,6.239310251455132,34404,6,1436498406,0,0,240,34
1276,0,1,1,0,0,6.194156363184179,7.8485482519637175,332,3,1303612651,0,0,224,258
3546,1,1,0,0,0,3.1623966766536236,6.480708533270246,34404,6,1487839037,0,0,240,34
1277,0,1,1,0,0,3.4802075378080133,7.893167841476834,332,4,1307786444,0,0,224,258
3553,1,1,0,0,0,0.10191042566270775,6.1244959539209285,332,3,1461235709,0,0,224,258
1279,0,1,1,2,0,0.37387747993819864,7.877249829186374,332,6,1307674046,0,0,224,258
3570,1,1,0,3,1,0.2044881574398449,5.607381515219666,34404,9,160116,0,0,240,559
128,0,1,1,0,0,2.9025626279524377,7.893061717187066,332,4,1300517907,0,0,224,258
3575,1,1,0,0,0,0.08153941234324169,5.841878870660982,332,3,1328930422,0,0,224,258
1281,0,1,1,0,0,6.631288730402028,7.8759705095986385,332,4,1333570409,0,0,224,271
3577,1,1,0,0,0,2.3297544577605818,6.46035888032041,332,4,1275478496,0,0,224,258
1282,0,1,0,0,0,0.4023792985675851,6.630744894108698,332,4,1319571264,0,0,224,271
3586,1,1,0,0,0,0.06116285224115448,5.6737565718042715,332,3,1343348449,0,0,224,258
1283,0,1,0,0,1,1.521995166817344,6.664643750733573,332,5,1334269021,0,0,224,8450
3591,1,1,0,0,0,6.074066678338589,6.074066678338589,332,1,1269487063,0,0,224,8450
1284,0,1,0,0,0,0.013126943721219527,6.667172839607621,332,5,1332481582,0,0,224,8450
3593,1,1,0,3,1,0.19743807838821048,5.983354859318596,34404,9,38408,0,0,240,559
1285,0,1,0,0,0,2.608896748702208,6.644599020154153,332,5,1333756838,0,0,224,8450
3595,1,1,0,0,0,1.151355869298066,6.158394843758323,34404,6,1464842750,0,0,240,34
1286,0,1,0,3,0,0.16032872589902852,6.577659424403099,332,7,1334683520,0,0,224,270
3596,1,1,0,3,1,0.19743807838821048,5.903270184915608,34404,9,38252,0,0,240,559
1287,0,1,0,4,0,0.16032872589902852,7.079927886087206,332,8,1334863223,0,0,224,270
3598,1,1,0,0,0,4.09973890710946,6.220536367401589,34404,6,1484591818,0,0,240,34
1288,0,1,0,4,0,0.16032872589902852,7.078357321518329,332,8,1334839701,0,0,224,270
3600,1,1,0,3,1,0.19743807838821048,6.134098247846011,34404,10,19,0,0,240,559
1289,0,1,0,0,0,0.40554835374125364,6.643884468333696,332,4,1319571264,0,0,224,271
3601,1,1,0,4,1,0.19743807838821048,5.928175173144835,34404,11,33724448,40448,171,240,39
129,0,1,1,1,0,0.18645617407566262,7.98885073568149,332,6,1214763216,0,0,224,258
3603,1,1,0,3,1,0.1991075177871819,6.261442173204102,34404,9,0,0,0,240,559
1291,0,1,0,0,0,5.479000193253491,7.852645048598224,332,3,1294979457,0,0,224,258
3626,1,1,0,4,1,0.17014565200323517,6.884965309819723,34404,11,0,47616,136,240,39
1292,0,1,1,0,0,2.076710866356221,7.528144772235681,332,4,1332527990,0,0,224,270
3636,1,1,0,0,0,3.4591108583462122,5.939623587997103,34404,6,1484591709,0,0,240,34
1293,0,1,1,0,0,4.108738856680199,7.883071040675363,332,4,1331931721,0,0,224,271
3640,1,1,0,0,0,3.5199608631812707,6.4458015607856565,34404,6,1399494712,0,0,240,34
1294,0,1,1,0,0,2.5383410236796644,7.914210951051821,332,4,1334507599,0,0,224,271
3642,1,1,0,2,2,0.2108262677871819,6.4757653002781765,332,8,1349772503,0,0,224,33167
1295,0,1,1,1,0,0.26790940195119883,7.988637750773097,332,6,1209742832,0,0,224,258
3644,1,1,0,1,2,4.231436302705866,6.237709711938004,332,5,45712,0,0,224,783
1296,0,1,0,2,2,0.11890197597050207,7.071276842885915,332,5,1342743667,0,0,224,270
365,1,1,0,1,2,5.030176449826781,6.402847454767888,332,5,399024,0,0,224,783
1297,0,1,1,0,0,3.333840502699929,7.802535818168345,332,4,1425326300,0,0,224,259
3671,1,1,0,0,0,3.674795204100089,5.612213970022011,34404,2,1328931294,0,0,240,34
1298,0,1,0,0,0,2.6064440965543763,6.621765464638633,332,5,1325126608,0,0,224,8450
3677,1,1,0,4,1,0.2005819074398449,5.939756910055672,34404,11,34332176,41984,193,240,39
13,0,1,1,0,0,4.2516646054999985,7.845500458312401,332,4,1335469004,0,0,224,271
3701,1,1,0,0,0,0.08153941234324169,5.197672909811559,332,3,1341807564,0,0,224,258
130,0,1,0,5,0,0.16032872589902852,7.080756713103067,332,9,1335066016,0,0,224,270
3729,1,1,0,2,0,0.020393135236084953,6.414801443724592,332,7,1482201996,0,0,224,258
1300,0,1,1,0,0,3.8067363487314534,7.770264979684744,332,4,1332576541,0,0,224,271
3733,1,1,0,4,1,0.2044881574398449,6.018026184154629,34404,11,0,35328,120,240,39
1301,0,1,1,0,0,4.365003733337219,7.868196739730666,332,4,1335109490,0,0,224,271
3748,1,1,0,2,1,1.009162700437111,6.365366020424821,332,7,1436499000,0,0,224,258
1302,0,1,1,0,0,2.944375755687512,7.966631049997706,332,4,1331800726,0,0,224,271
375,1,1,0,1,0,0.639358636790959,6.51489981286038,332,6,1501530329,0,0,224,258
1303,0,1,1,0,0,3.982417446495472,7.847174099354776,332,4,1335608472,0,0,224,271
3752,1,1,0,0,0,4.782516648887846,7.065768778724083,332,5,1439586042,0,0,224,258
1304,0,1,0,5,5,0.12943919267108936,6.045153824992585,332,8,1342274564,0,0,224,270
3753,1,1,0,0,0,0.1833387916558982,7.3020432651692815,332,5,1436499402,0,0,224,258
1305,0,1,0,0,1,1.5224354562588451,6.643485959548034,332,5,1333756366,0,0,224,8450
377,1,1,0,1,1,3.4025669358289683,6.627583636049605,332,4,1382562356,0,0,224,271
1307,0,1,0,5,0,0.16032872589902852,7.0844672617176245,332,9,1335147864,0,0,224,270
378,1,1,0,3,1,0.1755262916558982,5.621225469197749,34404,9,185012,0,0,240,559
1308,0,1,0,0,1,1.5172544859587298,6.643807595934541,332,5,1333755894,0,0,224,8450
3802,1,1,0,0,0,0.10191042566270775,5.808396673640056,332,3,1398849588,0,0,224,258
1309,0,1,1,0,0,3.8963350018988967,7.736412255574222,332,4,1344630696,0,0,224,271
3806,1,1,0,3,1,0.2108262677871819,6.210415823760197,34404,10,19,0,0,240,559
131,0,1,0,5,5,0.416541661794913,6.048819009556771,332,8,1342126964,0,0,224,270
3811,1,1,0,0,0,0.10191042566270775,5.995058682182298,332,3,1343350738,0,0,224,258
1310,0,1,1,1,0,3.0378958027787095,7.718328717006634,332,5,1332008711,0,0,224,270
3826,1,1,0,1,1,2.029410115660876,6.239861105425435,332,7,1421251714,0,0,224,258
1311,0,1,0,3,3,2.4745000159258113,7.280482228735135,332,7,1338217236,0,0,224,270
3838,1,1,0,1,0,0.19763312813451886,6.450192691173484,34404,7,1436498050,0,0,240,34
1312,0,1,0,5,5,0.12943919267108936,6.048333394931211,332,8,1342301561,0,0,224,270
3847,1,1,0,4,1,0.186582516434666,5.90543702881366,34404,11,32804064,51200,183,240,39
1313,0,1,0,0,1,4.046794628218161,6.64290787512605,332,4,0,0,0,224,271
385,1,1,0,0,0,4.011424543846821,6.390142168067281,332,5,1442983269,0,0,224,258
1314,0,1,0,0,0,1.6649936702546246,7.139484908044265,332,4,1335805282,0,0,224,270
3854,1,1,0,0,0,2.7020288150716927,6.1090857609231906,34404,6,1399494824,0,0,240,34
1315,0,1,0,0,0,2.607859438814721,6.6440440229725315,332,5,1333756130,0,0,224,8450
3861,1,1,0,1,2,4.749743494002071,6.360033956445427,332,5,136206,0,0,224,783
1316,0,1,1,0,0,3.1702038881216588,7.9405300628520505,332,4,1334652129,0,0,224,271
3869,1,1,0,0,0,0.22629572047324953,5.902427149526698,332,4,1269704119,0,0,224,258
1317,0,1,0,0,0,2.606149396733059,6.644198969446351,332,5,1333985321,0,0,224,8450
3874,1,1,0,4,1,0.19743807838821048,6.033964640691271,34404,11,20367392,38400,162,240,39
1318,0,1,1,0,0,4.258259086178153,7.866096887823529,332,4,1335342692,0,0,224,271
3875,1,1,0,1,1,3.305140870217324,6.464714537531558,34404,7,1502441819,0,0,240,34
1319,0,1,0,1,0,1.5545988507011996,7.123973271592456,332,5,1335277258,0,0,224,270
3893,1,1,0,4,1,0.19743807838821048,5.704099279810424,34404,11,14387232,40448,173,240,39
132,0,1,1,0,0,3.927427269109975,7.860232118750082,332,4,1334823586,0,0,224,271
3900,1,1,0,4,1,0.19743807838821048,6.133994812708172,34404,11,17082400,44032,178,240,39
1320,0,1,0,0,0,0.6403902896818047,6.647794634301024,332,4,1319571264,0,0,224,271
3903,1,1,0,4,1,0.1991075177871819,6.015911485522121,34404,11,16013344,69632,226,240,39
1321,0,1,1,0,0,6.64564831835896,7.687595193711517,332,4,1333306647,0,0,224,271
3907,1,1,0,3,1,0.19743807838821048,5.870136990869898,34404,9,1879465991,0,0,240,559
1322,0,1,1,1,0,0.2667247289058982,7.9888297314885905,332,6,1212821566,0,0,224,258
3921,1,1,0,0,0,0.40274607183492983,6.064722595574095,34404,6,1436498294,0,0,240,34
1323,0,1,0,5,5,0.416541661794913,6.05043980213455,332,8,1342162840,0,0,224,270
3922,1,1,0,0,0,1.7425756490877689,5.998263220343466,34404,6,1484588731,0,0,240,34
1324,0,1,0,0,0,2.5972473294727156,6.6443635434325525,332,5,1333758254,0,0,224,8450
3932,1,1,0,0,0,1.3550052473588754,6.15540944757879,34404,6,1436498491,0,0,240,34
1325,0,1,1,4,3,1.9906400980354142,7.768954093837593,332,8,1332885641,0,0,224,270
3935,1,1,0,0,0,1.0466633699610912,6.116939410544258,34404,6,1436498107,0,0,240,34
1326,0,1,1,0,0,3.770000384660344,7.768227371256322,332,4,1332675903,0,0,224,271
3937,1,1,0,4,1,0.19743807838821048,6.056953611293891,34404,11,0,38400,140,240,39
1327,0,1,1,0,0,0.06784557522715084,7.943872842224671,332,4,1300731694,0,0,224,271
3967,1,1,0,3,1,0.186582516434666,5.967777046250367,34404,9,0,0,0,240,559
1328,0,1,0,5,5,0.12943919267108936,6.045175024799445,332,8,1342301988,0,0,224,270
397,1,1,0,0,0,3.4616542610063767,6.53407586007291,332,5,1343345233,0,0,224,290
1329,0,1,1,0,0,4.365003733337219,7.870734953060089,332,4,1335109490,0,0,224,271
3977,1,1,0,0,0,0.7631453677596074,6.4540050792047685,332,4,1292893695,0,0,224,258
133,0,1,0,0,1,1.5179620532237201,6.643661752884318,332,5,1333985852,0,0,224,8450
398,1,1,0,0,0,1.9153576686212492,6.3801733027922145,34404,6,1465051083,0,0,240,34
1330,0,1,1,1,0,0.2662358782763274,7.9883289723049735,332,6,1209742090,0,0,224,258
3986,1,1,0,0,0,0.1833387916558982,7.275399730863438,332,5,1436499018,0,0,224,258
1332,0,1,1,0,0,0.7080048444622447,7.904980019042509,332,4,1343908395,0,0,224,271
4004,1,1,0,3,1,0.2005819074398449,6.259336279272795,34404,9,145624,0,0,240,559
1333,0,1,0,0,0,2.6024222637913783,6.64316075947628,332,5,1333755659,0,0,224,8450
4018,1,1,0,0,0,1.011614903364966,6.8596664631364845,332,2,1504844045,0,0,224,8450
1334,0,1,0,3,3,2.617643850195868,7.28202559151209,332,7,1337981960,0,0,224,270
4021,1,1,0,1,0,1.491325284942399,6.4799950584382895,332,6,1494884582,0,0,224,258
1335,0,1,1,0,0,6.37788358968373,7.822354850307204,332,4,1343473788,0,0,224,271
4040,1,1,0,1,2,4.472883536650756,6.196949503602076,332,7,910767672,0,0,224,782
1336,0,1,1,0,0,1.3045312078984737,7.998509477787713,332,4,1397584768,0,0,224,502
4049,1,1,0,4,1,0.19743807838821048,5.977989596971393,34404,11,13723680,33280,148,240,39
1337,0,1,0,0,0,6.6380866411436825,7.374276654252384,332,4,1333485320,0,0,224,271
4060,1,1,0,0,0,4.527423174446202,5.804404625903485,34404,2,1394855080,0,0,240,34
1338,0,1,0,3,3,2.222951494890152,7.2883057206680855,332,7,1337887252,0,0,224,270
4094,1,1,0,0,0,2.2796763266511126,6.4957531148851135,332,5,1328835294,0,0,224,258
1339,0,1,0,0,0,2.610609415203719,6.613519309303773,332,5,1324178753,0,0,224,8450
41,1,1,0,0,0,2.1997038340788224,6.547290240693196,34404,5,1233230254,0,0,240,35
134,0,1,1,4,0,0.020393135236084953,7.982254980497144,332,8,1336941911,0,0,224,258
4101,1,1,0,4,1,0.19743807838821048,5.945626743030456,34404,11,0,27648,94,240,39
1340,0,1,1,0,0,5.961564843226738,7.9204613255506855,332,4,1343592957,0,0,224,271
4104,1,1,0,0,0,2.7261086523984552,6.611707003085253,332,5,1439585786,0,0,224,258
1341,0,1,0,5,0,0.16032872589902852,7.084456425111617,332,9,1335066496,0,0,224,270
4114,1,1,0,1,2,4.071786531989627,6.181596309574603,332,5,49818,0,0,224,783
1342,0,1,0,5,5,0.12943919267108936,6.045174906926035,332,8,1342323625,0,0,224,270
4144,1,1,0,0,0,0.10191042566270775,5.530762106717299,332,3,1487598633,0,0,224,34
1343,0,1,1,0,0,6.112086455713631,7.906739202840003,332,4,1344425924,0,0,224,271
4168,1,1,0,1,0,0.25119511719485244,6.277660333478172,332,6,1436575221,0,0,224,258
1344,0,1,1,1,0,0.2678855901124811,7.988200693258982,332,6,1213801317,0,0,224,258
4178,1,1,0,0,0,3.6456493524333977,6.582331889337764,332,4,1330267348,0,0,224,259
1345,0,1,1,0,0,4.074325254803732,7.776941873771428,332,4,1332407685,0,0,224,271
4187,1,1,0,0,0,1.8966037165880276,6.573089882522755,332,5,1439586044,0,0,224,258
1346,0,1,1,1,0,0.26537956899273246,7.987371197552792,332,6,1213885791,0,0,224,258
4190,1,1,0,0,0,0.08153941234324169,5.074865551739501,332,3,1433126460,0,0,224,34
1347,0,1,1,0,0,3.335600958915506,7.828922741978926,332,4,1340867069,0,0,224,271
4191,1,1,0,0,0,0.07763316234324169,5.5317253136848805,332,3,1343345733,0,0,224,258
1348,0,1,0,0,0,2.6071787912781943,6.643485959548034,332,5,1333756366,0,0,224,8450
4200,1,1,0,1,2,4.700193720685817,6.394687341192301,332,5,333174,0,0,224,783
1349,0,1,0,0,0,0.39408806322024814,6.329115277896777,332,4,1319571264,0,0,224,271
4206,1,1,0,4,1,0.19743807838821048,5.887871770220735,34404,11,38430736,41984,172,240,39
135,0,1,0,4,2,0.1952012677871819,6.6802951775515815,332,8,708992537,0,0,224,33166
4237,1,1,0,1,0,0.2960261676589459,6.331092227030616,332,6,1436498720,0,0,224,258
1350,0,1,1,0,0,5.035095770850417,7.977099695461861,332,4,1343811892,0,0,224,258
4241,1,1,0,0,0,2.593376892541771,6.148899128605334,34404,6,1484591815,0,0,240,34
1351,0,1,1,0,0,4.224082501265148,7.84339783856722,332,4,1335210826,0,0,224,271
4242,1,1,0,0,0,0.08153941234324169,5.702664391375808,332,3,1343335854,0,0,224,258
1353,0,1,1,0,0,3.9525946796450304,7.736458937559631,332,4,1344673277,0,0,224,271
4247,1,1,0,4,1,0.19743807838821048,5.9681684344210275,34404,11,36476960,39936,155,240,39
1354,0,1,1,0,0,2.9479396223882492,7.966731327655429,332,4,1331800726,0,0,224,271
4250,1,1,0,3,0,0.020393135236084953,6.114939976026797,34404,9,1504846732,0,0,240,34
1355,0,1,0,3,3,2.617643850195868,7.286787329092937,332,7,1338116423,0,0,224,270
4251,1,1,0,3,1,0.19743807838821048,5.9118297306851,34404,9,1919968886,0,0,240,559
1356,0,1,1,0,0,4.972571639180036,7.9762654093384455,332,4,1342438141,0,0,224,271
426,1,1,0,0,0,2.7229575859882598,6.546664429626907,332,5,1343345231,0,0,224,290
1357,0,1,1,0,0,4.977772081096585,7.985075016392088,332,4,1342552538,0,0,224,271
4278,1,1,0,0,0,0.08153941234324169,5.603456320593333,332,3,1328930545,0,0,224,258
1358,0,1,1,0,0,3.8661069849143765,7.736050363968069,332,4,1344608860,0,0,224,271
430,1,1,0,4,1,0.19743807838821048,5.993592723263867,34404,11,39032864,36864,155,240,39
1359,0,1,1,0,0,2.0735068863421913,7.744424849903238,332,5,1213378161,0,0,224,8450
4324,1,1,0,1,1,0.2044881574398449,6.553507811377554,332,7,3150785359,0,0,224,33166
136,0,1,1,0,0,4.210414460260621,7.843996607327601,332,4,1335515320,0,0,224,271
4330,1,1,0,1,2,4.0650408188448655,6.234422040936367,332,5,37520,0,0,224,783
1360,0,1,1,0,0,3.9382830281853267,7.7360129806585345,332,4,1344673277,0,0,224,271
4345,1,1,0,0,0,0.08153941234324169,5.473099733400461,332,3,1343348872,0,0,224,258
1361,0,1,1,0,0,2.668011328855829,7.988024303010002,332,4,1319571264,0,0,224,271
4349,1,1,0,3,1,0.2044881574398449,5.891296484862119,332,9,4294967295,31232,112,224,263
